uid,iid
105270.0,17950.0
105270.0,18591.0
105270.0,18870.0
105270.0,18896.0
4347.0,1886.0
4347.0,3403.0
4347.0,4506.0
4347.0,6147.0
4347.0,8205.0
4347.0,9684.0
4347.0,11576.0
4347.0,11579.0
4347.0,12913.0
4347.0,14484.0
4347.0,14636.0
4347.0,15107.0
4347.0,16105.0
4347.0,17445.0
4347.0,17592.0
4347.0,17977.0
4347.0,18368.0
4347.0,18702.0
11558.0,1458.0
11558.0,2159.0
11558.0,2760.0
11558.0,3123.0
11558.0,3195.0
11558.0,3441.0
11558.0,4231.0
11558.0,5978.0
11558.0,6335.0
11558.0,9360.0
11558.0,9544.0
11558.0,11528.0
11558.0,11863.0
11558.0,12192.0
11558.0,15163.0
11558.0,16667.0
11558.0,17310.0
11558.0,19630.0
11558.0,19711.0
11558.0,19815.0
11558.0,20311.0
1588.0,689.0
1588.0,1817.0
1588.0,6116.0
1588.0,9433.0
1588.0,10029.0
1588.0,10813.0
1588.0,12129.0
1588.0,12701.0
1588.0,13255.0
1588.0,13337.0
1588.0,15867.0
1588.0,16950.0
1588.0,20004.0
97409.0,1788.0
97409.0,2113.0
97409.0,4510.0
97409.0,7234.0
97409.0,7418.0
97409.0,7429.0
97409.0,8756.0
97409.0,8817.0
97409.0,8890.0
97409.0,13684.0
97409.0,14560.0
97409.0,18250.0
101566.0,636.0
101566.0,1184.0
101566.0,1930.0
101566.0,2758.0
101566.0,2905.0
101566.0,5605.0
101566.0,5895.0
101566.0,6933.0
101566.0,7662.0
101566.0,7682.0
101566.0,10035.0
101566.0,11011.0
101566.0,11795.0
101566.0,12189.0
101566.0,13129.0
101566.0,13576.0
101566.0,14224.0
101566.0,15272.0
101566.0,18893.0
101566.0,19805.0
9060.0,438.0
9060.0,1432.0
9060.0,1930.0
9060.0,2650.0
9060.0,4016.0
9060.0,4297.0
9060.0,4531.0
9060.0,4588.0
9060.0,5386.0
9060.0,8923.0
9060.0,9729.0
9060.0,12081.0
9060.0,12417.0
9060.0,12802.0
9060.0,13032.0
9060.0,13681.0
9060.0,14894.0
9060.0,16084.0
9060.0,16733.0
9060.0,16818.0
9060.0,17113.0
9060.0,17197.0
9060.0,17583.0
9060.0,18401.0
9060.0,18965.0
9060.0,20182.0
5049.0,623.0
5049.0,1929.0
5049.0,2652.0
5049.0,3971.0
5049.0,4143.0
5049.0,4531.0
5049.0,4978.0
5049.0,9729.0
5049.0,11363.0
5049.0,11458.0
5049.0,12392.0
5049.0,12924.0
5049.0,14737.0
5049.0,15740.0
5049.0,16084.0
5049.0,17818.0
5049.0,19991.0
5049.0,20182.0
18281.0,837.0
18281.0,1523.0
18281.0,2534.0
18281.0,2811.0
18281.0,7163.0
18281.0,7662.0
18281.0,8348.0
18281.0,10747.0
18281.0,17592.0
18281.0,18406.0
18281.0,18887.0
18281.0,20469.0
71977.0,2836.0
71977.0,3894.0
71977.0,7418.0
71977.0,7547.0
71977.0,9878.0
71977.0,9953.0
71977.0,10763.0
71977.0,13891.0
71977.0,14422.0
71977.0,15659.0
71977.0,16359.0
71977.0,17130.0
71977.0,17403.0
71977.0,17848.0
71977.0,17944.0
71977.0,18287.0
71977.0,18591.0
71977.0,19442.0
71977.0,19915.0
57748.0,1671.0
57748.0,3570.0
57748.0,5891.0
57748.0,5894.0
57748.0,8123.0
57748.0,11604.0
57748.0,11982.0
57748.0,12621.0
57748.0,14299.0
57748.0,15537.0
57748.0,15662.0
57748.0,16378.0
57748.0,17592.0
57748.0,17708.0
57748.0,18306.0
57748.0,18887.0
57748.0,20418.0
51942.0,551.0
51942.0,1990.0
51942.0,6361.0
51942.0,7514.0
51942.0,7667.0
51942.0,8100.0
51942.0,8613.0
51942.0,8817.0
51942.0,9191.0
51942.0,9655.0
51942.0,9901.0
51942.0,11690.0
51942.0,12049.0
51942.0,12394.0
51942.0,13912.0
51942.0,14247.0
51942.0,14949.0
51942.0,16396.0
51942.0,17386.0
51942.0,18250.0
51942.0,18406.0
51942.0,19026.0
49356.0,2652.0
49356.0,3937.0
49356.0,4452.0
49356.0,4588.0
49356.0,4825.0
49356.0,5943.0
49356.0,6230.0
49356.0,12050.0
49356.0,12090.0
49356.0,12136.0
49356.0,12417.0
49356.0,12775.0
49356.0,14894.0
49356.0,17583.0
49356.0,20182.0
96639.0,2859.0
96639.0,3208.0
96639.0,3766.0
96639.0,4729.0
96639.0,5209.0
96639.0,5274.0
96639.0,7764.0
96639.0,8904.0
96639.0,9557.0
96639.0,10055.0
96639.0,13068.0
96639.0,13883.0
96639.0,14099.0
96639.0,14320.0
96639.0,17729.0
96639.0,19140.0
96639.0,19168.0
96639.0,19191.0
11438.0,1523.0
11438.0,1918.0
11438.0,3244.0
11438.0,3622.0
11438.0,4147.0
11438.0,6095.0
11438.0,6451.0
11438.0,6933.0
11438.0,11983.0
11438.0,12696.0
11438.0,12749.0
11438.0,13916.0
11438.0,13966.0
11438.0,17555.0
11438.0,19151.0
11438.0,19668.0
11438.0,20106.0
75376.0,337.0
75376.0,1019.0
75376.0,1914.0
75376.0,1930.0
75376.0,2150.0
75376.0,2652.0
75376.0,4218.0
75376.0,4435.0
75376.0,4452.0
75376.0,4531.0
75376.0,4794.0
75376.0,6072.0
75376.0,6209.0
75376.0,7925.0
75376.0,8039.0
75376.0,8485.0
75376.0,8538.0
75376.0,8960.0
75376.0,9854.0
75376.0,11003.0
75376.0,12050.0
75376.0,12206.0
75376.0,13406.0
75376.0,15459.0
75376.0,15679.0
75376.0,15740.0
75376.0,16084.0
75376.0,17583.0
75376.0,18535.0
75376.0,18649.0
75376.0,19586.0
45468.0,444.0
45468.0,888.0
45468.0,1180.0
45468.0,2877.0
45468.0,3132.0
45468.0,3441.0
45468.0,5864.0
45468.0,5978.0
45468.0,6350.0
45468.0,6996.0
45468.0,8659.0
45468.0,8716.0
45468.0,8821.0
45468.0,9483.0
45468.0,11012.0
45468.0,11124.0
45468.0,11641.0
45468.0,12492.0
45468.0,13880.0
45468.0,14781.0
45468.0,15037.0
45468.0,15675.0
45468.0,15777.0
45468.0,15959.0
45468.0,18526.0
45468.0,19981.0
45468.0,20311.0
89629.0,282.0
89629.0,692.0
89629.0,1306.0
89629.0,1434.0
89629.0,2249.0
89629.0,4123.0
89629.0,5581.0
89629.0,6110.0
89629.0,6174.0
89629.0,6182.0
89629.0,6350.0
89629.0,8889.0
89629.0,9986.0
89629.0,10098.0
89629.0,14199.0
89629.0,15642.0
89629.0,16115.0
89629.0,18278.0
89629.0,18938.0
89629.0,19377.0
79231.0,865.0
79231.0,1598.0
79231.0,2695.0
79231.0,3104.0
79231.0,4380.0
79231.0,4838.0
79231.0,4933.0
79231.0,6640.0
79231.0,7397.0
79231.0,10191.0
79231.0,10858.0
79231.0,13309.0
79231.0,13682.0
79231.0,14736.0
79231.0,15674.0
79231.0,16978.0
79231.0,16999.0
79231.0,17115.0
79231.0,17648.0
79231.0,17790.0
79231.0,17986.0
79231.0,19282.0
79231.0,20077.0
79231.0,20141.0
74738.0,677.0
74738.0,848.0
74738.0,1867.0
74738.0,2510.0
74738.0,4148.0
74738.0,4510.0
74738.0,5523.0
74738.0,6346.0
74738.0,8521.0
74738.0,9490.0
74738.0,10168.0
74738.0,10183.0
74738.0,10256.0
74738.0,10348.0
74738.0,15229.0
74738.0,15848.0
74738.0,19046.0
83874.0,382.0
83874.0,682.0
83874.0,881.0
83874.0,1384.0
83874.0,3027.0
83874.0,3837.0
83874.0,6837.0
83874.0,6919.0
83874.0,6933.0
83874.0,9710.0
83874.0,9779.0
83874.0,11714.0
83874.0,11905.0
83874.0,12809.0
83874.0,15299.0
83874.0,15661.0
83874.0,15674.0
83874.0,18950.0
83874.0,19141.0
83874.0,19297.0
83874.0,19448.0
83874.0,19751.0
83874.0,19821.0
83874.0,20141.0
34223.0,888.0
34223.0,2193.0
34223.0,2844.0
34223.0,3063.0
34223.0,3183.0
34223.0,3399.0
34223.0,6289.0
34223.0,6996.0
34223.0,7591.0
34223.0,9483.0
34223.0,11528.0
34223.0,15167.0
34223.0,19367.0
34223.0,20200.0
34223.0,20311.0
46961.0,1086.0
46961.0,4337.0
46961.0,5644.0
46961.0,6129.0
46961.0,6644.0
46961.0,7608.0
46961.0,8173.0
46961.0,8446.0
46961.0,9093.0
46961.0,9861.0
46961.0,14824.0
46961.0,15213.0
46961.0,15533.0
46961.0,18703.0
46961.0,19015.0
46961.0,19992.0
52241.0,216.0
52241.0,2035.0
52241.0,2356.0
52241.0,3173.0
52241.0,3670.0
52241.0,4644.0
52241.0,5151.0
52241.0,6866.0
52241.0,7105.0
52241.0,7487.0
52241.0,7672.0
52241.0,8046.0
52241.0,8477.0
52241.0,9528.0
52241.0,9663.0
52241.0,10530.0
52241.0,12343.0
52241.0,13261.0
52241.0,13879.0
52241.0,15304.0
52241.0,15533.0
52241.0,15637.0
52241.0,15669.0
52241.0,16000.0
52241.0,16792.0
52241.0,17305.0
52241.0,17402.0
52241.0,20489.0
40031.0,744.0
40031.0,3538.0
40031.0,3971.0
40031.0,4332.0
40031.0,5384.0
40031.0,7975.0
40031.0,8671.0
40031.0,8961.0
40031.0,9862.0
40031.0,11257.0
40031.0,11603.0
40031.0,12277.0
40031.0,13317.0
40031.0,14200.0
40031.0,14652.0
40031.0,15146.0
40031.0,15564.0
40031.0,15774.0
40031.0,15793.0
40031.0,19305.0
40031.0,19766.0
5468.0,843.0
5468.0,1137.0
5468.0,1711.0
5468.0,5249.0
5468.0,5366.0
5468.0,5436.0
5468.0,5555.0
5468.0,5611.0
5468.0,5809.0
5468.0,6226.0
5468.0,6704.0
5468.0,7619.0
5468.0,7913.0
5468.0,11241.0
5468.0,13591.0
5468.0,13930.0
5468.0,14765.0
5468.0,14960.0
5468.0,15411.0
74431.0,103.0
74431.0,409.0
74431.0,1969.0
74431.0,2893.0
74431.0,8330.0
74431.0,9991.0
74431.0,11115.0
74431.0,12155.0
74431.0,12665.0
74431.0,14578.0
74431.0,14642.0
74431.0,14735.0
74431.0,15411.0
74431.0,18771.0
74431.0,19460.0
33721.0,282.0
33721.0,938.0
33721.0,1306.0
33721.0,3681.0
33721.0,4042.0
33721.0,4511.0
33721.0,4518.0
33721.0,4624.0
33721.0,4948.0
33721.0,5175.0
33721.0,5584.0
33721.0,6129.0
33721.0,6214.0
33721.0,7338.0
33721.0,10304.0
33721.0,10416.0
33721.0,11001.0
33721.0,11230.0
33721.0,11587.0
33721.0,12368.0
33721.0,14127.0
33721.0,14495.0
33721.0,14580.0
33721.0,16881.0
33721.0,17352.0
33721.0,18938.0
102357.0,373.0
102357.0,382.0
102357.0,696.0
102357.0,844.0
102357.0,996.0
102357.0,1549.0
102357.0,1598.0
102357.0,2266.0
102357.0,2759.0
102357.0,3899.0
102357.0,6841.0
102357.0,6928.0
102357.0,7518.0
102357.0,7523.0
102357.0,8376.0
102357.0,9710.0
102357.0,10088.0
102357.0,10637.0
102357.0,11819.0
102357.0,13288.0
102357.0,13309.0
102357.0,13833.0
102357.0,14696.0
102357.0,15661.0
102357.0,15895.0
102357.0,16181.0
102357.0,17074.0
102357.0,17109.0
102357.0,18825.0
23741.0,68.0
23741.0,109.0
23741.0,2892.0
23741.0,3754.0
23741.0,4261.0
23741.0,4874.0
23741.0,5723.0
23741.0,6856.0
23741.0,7415.0
23741.0,7657.0
23741.0,9836.0
23741.0,10854.0
23741.0,11689.0
23741.0,12716.0
23741.0,13336.0
23741.0,14275.0
23741.0,16265.0
23741.0,18139.0
23741.0,18189.0
23741.0,19076.0
23741.0,19753.0
23741.0,20465.0
104049.0,453.0
104049.0,5207.0
104049.0,9836.0
104049.0,12142.0
104049.0,12699.0
104049.0,13268.0
104049.0,14463.0
104049.0,14560.0
104049.0,15479.0
104049.0,18250.0
104049.0,18346.0
104049.0,18449.0
104049.0,18486.0
104049.0,18579.0
104049.0,18601.0
104049.0,20198.0
5034.0,357.0
5034.0,873.0
5034.0,926.0
5034.0,1910.0
5034.0,3387.0
5034.0,4188.0
5034.0,4971.0
5034.0,7438.0
5034.0,7455.0
5034.0,7575.0
5034.0,7594.0
5034.0,7682.0
5034.0,8238.0
5034.0,8576.0
5034.0,8817.0
5034.0,9164.0
5034.0,9655.0
5034.0,12394.0
5034.0,13010.0
5034.0,14328.0
5034.0,16320.0
5034.0,16408.0
5034.0,16523.0
5034.0,16565.0
5034.0,17130.0
5034.0,17542.0
5034.0,18354.0
5034.0,18591.0
5034.0,18636.0
5034.0,18660.0
5034.0,19211.0
47440.0,1019.0
47440.0,1505.0
47440.0,4531.0
47440.0,4588.0
47440.0,9076.0
47440.0,9729.0
47440.0,10091.0
47440.0,11488.0
47440.0,12081.0
47440.0,12729.0
47440.0,14894.0
47440.0,15960.0
47440.0,16084.0
47440.0,17608.0
47440.0,19507.0
92588.0,1267.0
92588.0,2113.0
92588.0,2995.0
92588.0,3355.0
92588.0,3619.0
92588.0,6620.0
92588.0,6704.0
92588.0,6998.0
92588.0,7570.0
92588.0,8348.0
92588.0,9991.0
92588.0,10274.0
92588.0,12336.0
92588.0,12489.0
92588.0,15411.0
92588.0,17386.0
92588.0,18250.0
92588.0,18482.0
92588.0,19005.0
92588.0,19026.0
92588.0,20198.0
34561.0,2226.0
34561.0,2320.0
34561.0,2633.0
34561.0,2911.0
34561.0,6546.0
34561.0,7509.0
34561.0,7575.0
34561.0,11113.0
34561.0,11657.0
34561.0,12217.0
34561.0,12875.0
34561.0,15488.0
34561.0,15525.0
34561.0,15655.0
34561.0,16508.0
34561.0,18072.0
34561.0,18372.0
34561.0,18406.0
34561.0,18603.0
34561.0,19694.0
57798.0,6373.0
57798.0,6508.0
57798.0,6607.0
57798.0,8694.0
57798.0,11427.0
57798.0,11793.0
57798.0,12770.0
57798.0,12892.0
57798.0,13420.0
57798.0,13844.0
57798.0,16460.0
57798.0,16613.0
57798.0,17503.0
57798.0,18766.0
57798.0,20063.0
27739.0,492.0
27739.0,678.0
27739.0,941.0
27739.0,2652.0
27739.0,6890.0
27739.0,9076.0
27739.0,12206.0
27739.0,12799.0
27739.0,17176.0
104534.0,143.0
104534.0,1813.0
104534.0,4337.0
104534.0,5439.0
104534.0,5453.0
104534.0,8598.0
104534.0,9815.0
104534.0,10146.0
104534.0,10543.0
104534.0,12696.0
104534.0,13109.0
104534.0,17525.0
104534.0,17732.0
48341.0,332.0
48341.0,1534.0
48341.0,2369.0
48341.0,2419.0
48341.0,2684.0
48341.0,2811.0
48341.0,3559.0
48341.0,4265.0
48341.0,5026.0
48341.0,6181.0
48341.0,6560.0
48341.0,6848.0
48341.0,6865.0
48341.0,6997.0
48341.0,7667.0
48341.0,9394.0
48341.0,9681.0
48341.0,9843.0
48341.0,9878.0
48341.0,9939.0
48341.0,11062.0
48341.0,11762.0
48341.0,11917.0
48341.0,12475.0
48341.0,14630.0
48341.0,16370.0
48341.0,16611.0
48341.0,16766.0
48341.0,17130.0
48341.0,17249.0
48341.0,18209.0
48341.0,18279.0
48341.0,18591.0
48341.0,19089.0
48341.0,19998.0
48341.0,20132.0
47390.0,551.0
47390.0,866.0
47390.0,2106.0
47390.0,3590.0
47390.0,4877.0
47390.0,5366.0
47390.0,6617.0
47390.0,7177.0
47390.0,7526.0
47390.0,7913.0
47390.0,8139.0
47390.0,8576.0
47390.0,8722.0
47390.0,10321.0
47390.0,11983.0
47390.0,12189.0
47390.0,12729.0
47390.0,13373.0
47390.0,17999.0
47390.0,18406.0
47390.0,19304.0
19670.0,326.0
19670.0,1561.0
19670.0,1973.0
19670.0,3074.0
19670.0,3803.0
19670.0,5436.0
19670.0,6226.0
19670.0,6704.0
19670.0,7542.0
19670.0,7896.0
19670.0,8348.0
19670.0,8423.0
19670.0,8947.0
19670.0,10861.0
19670.0,11241.0
19670.0,11552.0
19670.0,12585.0
19670.0,13003.0
19670.0,13389.0
19670.0,13930.0
19670.0,15411.0
19670.0,17483.0
19670.0,17498.0
40683.0,2652.0
40683.0,4143.0
40683.0,4978.0
40683.0,5251.0
40683.0,9372.0
40683.0,12050.0
40683.0,15740.0
40683.0,17202.0
40683.0,19586.0
7870.0,292.0
7870.0,312.0
7870.0,380.0
7870.0,625.0
7870.0,647.0
7870.0,978.0
7870.0,1019.0
7870.0,1167.0
7870.0,1432.0
7870.0,1930.0
7870.0,2113.0
7870.0,2141.0
7870.0,2147.0
7870.0,2219.0
7870.0,2981.0
7870.0,3305.0
7870.0,3554.0
7870.0,3700.0
7870.0,4016.0
7870.0,4125.0
7870.0,4150.0
7870.0,4297.0
7870.0,4452.0
7870.0,4526.0
7870.0,4596.0
7870.0,4602.0
7870.0,4703.0
7870.0,4726.0
7870.0,4787.0
7870.0,4878.0
7870.0,4970.0
7870.0,5074.0
7870.0,5386.0
7870.0,5539.0
7870.0,6230.0
7870.0,6443.0
7870.0,6479.0
7870.0,6667.0
7870.0,6808.0
7870.0,6933.0
7870.0,7044.0
7870.0,7397.0
7870.0,7551.0
7870.0,7555.0
7870.0,7608.0
7870.0,7682.0
7870.0,7727.0
7870.0,7869.0
7870.0,7913.0
7870.0,8086.0
7870.0,8093.0
7870.0,8143.0
7870.0,8358.0
7870.0,8832.0
7870.0,8902.0
7870.0,8908.0
7870.0,8993.0
7870.0,9076.0
7870.0,9933.0
7870.0,9961.0
7870.0,9991.0
7870.0,10257.0
7870.0,10420.0
7870.0,11019.0
7870.0,11026.0
7870.0,11188.0
7870.0,11795.0
7870.0,11823.0
7870.0,11967.0
7870.0,12081.0
7870.0,12643.0
7870.0,12729.0
7870.0,12802.0
7870.0,13086.0
7870.0,13488.0
7870.0,13662.0
7870.0,14015.0
7870.0,14748.0
7870.0,14869.0
7870.0,14894.0
7870.0,15272.0
7870.0,15740.0
7870.0,15754.0
7870.0,15805.0
7870.0,15943.0
7870.0,15960.0
7870.0,16555.0
7870.0,16622.0
7870.0,16775.0
7870.0,16840.0
7870.0,16893.0
7870.0,16939.0
7870.0,17099.0
7870.0,17113.0
7870.0,17123.0
7870.0,17153.0
7870.0,17627.0
7870.0,17654.0
7870.0,17752.0
7870.0,17991.0
7870.0,18369.0
7870.0,18401.0
7870.0,18417.0
7870.0,18603.0
7870.0,18636.0
7870.0,18815.0
7870.0,19122.0
7870.0,19460.0
7870.0,19507.0
7870.0,19697.0
7870.0,19760.0
7870.0,20489.0
2748.0,506.0
2748.0,2200.0
2748.0,2760.0
2748.0,2811.0
2748.0,3000.0
2748.0,5039.0
2748.0,5480.0
2748.0,6712.0
2748.0,6865.0
2748.0,6996.0
2748.0,8636.0
2748.0,9399.0
2748.0,9878.0
2748.0,11284.0
2748.0,11936.0
2748.0,12596.0
2748.0,12824.0
2748.0,14247.0
2748.0,15186.0
2748.0,15219.0
2748.0,16667.0
2748.0,18591.0
2748.0,19666.0
2748.0,19876.0
89903.0,263.0
89903.0,1167.0
89903.0,1339.0
89903.0,2106.0
89903.0,2141.0
89903.0,2188.0
89903.0,2566.0
89903.0,2975.0
89903.0,3305.0
89903.0,3700.0
89903.0,6704.0
89903.0,6808.0
89903.0,7682.0
89903.0,9729.0
89903.0,11795.0
89903.0,12189.0
89903.0,12271.0
89903.0,12696.0
89903.0,12991.0
89903.0,13488.0
89903.0,14484.0
89903.0,14894.0
89903.0,14973.0
89903.0,16720.0
89903.0,17030.0
89903.0,18369.0
89903.0,19015.0
89903.0,20489.0
54565.0,768.0
90983.0,311.0
90983.0,6204.0
90983.0,7888.0
90983.0,11120.0
90983.0,12487.0
90983.0,14335.0
90983.0,14461.0
90983.0,15177.0
90983.0,18250.0
8663.0,636.0
8663.0,1835.0
8663.0,2758.0
8663.0,3432.0
8663.0,3535.0
8663.0,3703.0
8663.0,4439.0
8663.0,4997.0
8663.0,5764.0
8663.0,6933.0
8663.0,8075.0
8663.0,9466.0
8663.0,10035.0
8663.0,10748.0
8663.0,11482.0
8663.0,11751.0
8663.0,12603.0
8663.0,13834.0
8663.0,15272.0
8663.0,15376.0
8663.0,15693.0
8663.0,16139.0
8663.0,17811.0
8663.0,18305.0
8663.0,18413.0
8663.0,18612.0
8663.0,19125.0
15330.0,623.0
15330.0,678.0
15330.0,4160.0
15330.0,4978.0
15330.0,5378.0
15330.0,7257.0
15330.0,8431.0
15330.0,8478.0
15330.0,9372.0
15330.0,9787.0
15330.0,10313.0
15330.0,13351.0
15330.0,15179.0
15330.0,15740.0
15330.0,16702.0
15330.0,17605.0
15330.0,17694.0
15330.0,18112.0
15330.0,19587.0
15330.0,20374.0
43036.0,803.0
43036.0,1788.0
43036.0,2113.0
43036.0,2859.0
43036.0,4526.0
43036.0,6704.0
43036.0,7455.0
43036.0,9433.0
43036.0,18250.0
43036.0,18942.0
43036.0,19046.0
53893.0,507.0
53893.0,1286.0
53893.0,3182.0
53893.0,3483.0
53893.0,4147.0
53893.0,4759.0
53893.0,6224.0
53893.0,6933.0
53893.0,7206.0
53893.0,7718.0
53893.0,8160.0
53893.0,8770.0
53893.0,10814.0
53893.0,10934.0
53893.0,11084.0
53893.0,11408.0
53893.0,13711.0
53893.0,14668.0
53893.0,15835.0
53893.0,17370.0
53893.0,19269.0
41647.0,555.0
41647.0,2569.0
41647.0,5207.0
41647.0,7234.0
41647.0,7455.0
41647.0,8817.0
41647.0,9433.0
41647.0,11078.0
41647.0,12217.0
41647.0,12316.0
41647.0,14630.0
41647.0,15785.0
41647.0,18250.0
41647.0,20141.0
41647.0,20198.0
41647.0,20460.0
11124.0,167.0
11124.0,1969.0
11124.0,2893.0
11124.0,3577.0
11124.0,5864.0
11124.0,6127.0
11124.0,6916.0
11124.0,6998.0
11124.0,9991.0
11124.0,10926.0
11124.0,12430.0
11124.0,14578.0
11124.0,14735.0
11124.0,15411.0
11124.0,15646.0
11124.0,15893.0
11124.0,16666.0
11124.0,16747.0
11124.0,16813.0
11124.0,16885.0
11124.0,17896.0
11124.0,18129.0
11124.0,18379.0
11124.0,18672.0
11124.0,18771.0
11124.0,18789.0
11124.0,20013.0
105978.0,1167.0
105978.0,2106.0
105978.0,3045.0
105978.0,3700.0
105978.0,4531.0
105978.0,5027.0
105978.0,5108.0
105978.0,5345.0
105978.0,7851.0
105978.0,9773.0
105978.0,10495.0
105978.0,12271.0
105978.0,12729.0
105978.0,12924.0
105978.0,13086.0
105978.0,14484.0
105978.0,15824.0
105978.0,16550.0
105978.0,17548.0
105978.0,17583.0
105978.0,17991.0
105978.0,18369.0
105978.0,18401.0
105978.0,18965.0
105978.0,19102.0
74816.0,1433.0
74816.0,4042.0
74816.0,4274.0
74816.0,5013.0
74816.0,6223.0
74816.0,6569.0
74816.0,6917.0
74816.0,10571.0
74816.0,11237.0
74816.0,14189.0
74816.0,18152.0
74816.0,19377.0
106260.0,1303.0
106260.0,3432.0
106260.0,6020.0
106260.0,6933.0
106260.0,7693.0
106260.0,7718.0
106260.0,7997.0
106260.0,8433.0
106260.0,9348.0
106260.0,9442.0
106260.0,11226.0
106260.0,12513.0
106260.0,13194.0
106260.0,13834.0
106260.0,15107.0
106260.0,15299.0
106260.0,15343.0
106260.0,19805.0
47012.0,1155.0
47012.0,3387.0
47012.0,3559.0
47012.0,6087.0
47012.0,9843.0
47012.0,13762.0
47012.0,16221.0
47012.0,18209.0
47012.0,18250.0
47012.0,18942.0
47012.0,19026.0
47012.0,19860.0
19778.0,956.0
19778.0,1788.0
19778.0,2569.0
19778.0,6336.0
19778.0,7455.0
19778.0,7896.0
19778.0,7913.0
19778.0,9433.0
19778.0,9655.0
19778.0,9921.0
19778.0,10481.0
19778.0,11711.0
19778.0,12028.0
19778.0,12316.0
19778.0,13010.0
19778.0,13486.0
19778.0,14148.0
19778.0,14560.0
19778.0,15560.0
19778.0,16302.0
19778.0,18250.0
19778.0,19860.0
19778.0,20198.0
104900.0,777.0
104900.0,3948.0
104900.0,4074.0
104900.0,4092.0
104900.0,4658.0
104900.0,4681.0
104900.0,5442.0
104900.0,6731.0
104900.0,7533.0
104900.0,9219.0
104900.0,10301.0
104900.0,11139.0
104900.0,13683.0
104900.0,13711.0
104900.0,15533.0
104900.0,17040.0
104900.0,17491.0
26540.0,382.0
26540.0,844.0
26540.0,1209.0
26540.0,2266.0
26540.0,3509.0
26540.0,3759.0
26540.0,3837.0
26540.0,4681.0
26540.0,5651.0
26540.0,7238.0
26540.0,7397.0
26540.0,7779.0
26540.0,8376.0
26540.0,9710.0
26540.0,10088.0
26540.0,11044.0
26540.0,13127.0
26540.0,15661.0
26540.0,16978.0
26540.0,19430.0
46094.0,143.0
46094.0,206.0
46094.0,625.0
46094.0,1033.0
46094.0,1230.0
46094.0,1362.0
46094.0,1730.0
46094.0,2084.0
46094.0,2298.0
46094.0,3410.0
46094.0,3431.0
46094.0,5304.0
46094.0,5611.0
46094.0,6409.0
46094.0,6622.0
46094.0,6657.0
46094.0,6998.0
46094.0,8041.0
46094.0,9716.0
46094.0,10815.0
46094.0,10992.0
46094.0,11241.0
46094.0,12038.0
46094.0,12251.0
46094.0,13462.0
46094.0,15235.0
46094.0,15549.0
46094.0,16160.0
46094.0,16697.0
46094.0,16887.0
46094.0,17091.0
46094.0,17498.0
46094.0,17576.0
46094.0,18035.0
46094.0,18599.0
46094.0,19694.0
46094.0,19747.0
46094.0,20120.0
69412.0,1868.0
69412.0,2267.0
69412.0,2344.0
69412.0,3510.0
69412.0,4297.0
69412.0,7687.0
69412.0,7833.0
69412.0,7975.0
69412.0,11257.0
69412.0,13516.0
69412.0,14652.0
69412.0,15358.0
69412.0,15564.0
69412.0,17724.0
69412.0,18312.0
69412.0,19344.0
69412.0,19766.0
69412.0,19896.0
69412.0,20454.0
82982.0,886.0
82982.0,1209.0
82982.0,1926.0
82982.0,2079.0
82982.0,2266.0
82982.0,2519.0
82982.0,3963.0
82982.0,4681.0
82982.0,5060.0
82982.0,6993.0
82982.0,7397.0
82982.0,9710.0
82982.0,10354.0
82982.0,10659.0
82982.0,12197.0
82982.0,14357.0
82982.0,14492.0
82982.0,15086.0
82982.0,15514.0
82982.0,15560.0
82982.0,15674.0
82982.0,16948.0
82982.0,16996.0
82982.0,18073.0
82982.0,19430.0
82982.0,19517.0
82982.0,20077.0
82982.0,20141.0
32632.0,744.0
32632.0,1392.0
32632.0,1551.0
32632.0,4691.0
32632.0,4742.0
32632.0,5384.0
32632.0,7335.0
32632.0,7493.0
32632.0,8671.0
32632.0,8717.0
32632.0,10435.0
32632.0,10931.0
32632.0,11603.0
32632.0,12200.0
32632.0,12835.0
32632.0,13031.0
32632.0,14200.0
32632.0,14652.0
32632.0,14995.0
32632.0,15555.0
32632.0,18918.0
32632.0,19607.0
84393.0,1758.0
84393.0,2532.0
84393.0,3343.0
84393.0,3432.0
84393.0,7446.0
84393.0,8014.0
84393.0,10715.0
84393.0,11016.0
84393.0,11647.0
84393.0,11668.0
84393.0,11803.0
84393.0,15447.0
84393.0,16540.0
84393.0,17360.0
84393.0,18011.0
84393.0,18238.0
84393.0,18792.0
84393.0,19995.0
75543.0,882.0
75543.0,2188.0
75543.0,3108.0
75543.0,4205.0
75543.0,4526.0
75543.0,6727.0
75543.0,7127.0
75543.0,7159.0
75543.0,7455.0
75543.0,7608.0
75543.0,9678.0
75543.0,9901.0
75543.0,11813.0
75543.0,11983.0
75543.0,13699.0
75543.0,18989.0
75543.0,19942.0
75543.0,20177.0
67229.0,651.0
67229.0,1245.0
67229.0,1664.0
67229.0,3509.0
67229.0,4075.0
67229.0,4681.0
67229.0,5409.0
67229.0,5421.0
67229.0,5655.0
67229.0,6724.0
67229.0,9500.0
67229.0,10045.0
67229.0,13511.0
67229.0,14097.0
67229.0,14128.0
67229.0,15700.0
67229.0,15873.0
67229.0,16182.0
67229.0,17755.0
67229.0,19046.0
67229.0,20141.0
4752.0,49.0
4752.0,566.0
4752.0,1033.0
4752.0,1594.0
